timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1718977453632,494,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-58,text,true,,114,0,26,26,null,5,0,4
1718977453963,167,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-47,text,true,,114,0,26,26,null,3,0,2
1718977454041,120,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-38,text,true,,114,0,26,26,null,2,0,3
1718977453966,196,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,true,,114,0,26,26,null,38,0,3
1718977454034,131,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-37,text,true,,114,0,26,26,null,41,0,1
1718977453713,456,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-27,text,true,,114,0,26,26,null,18,0,1
1718977453977,192,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-52,text,true,,114,0,26,26,null,18,0,1
1718977453796,376,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-55,text,true,,114,0,26,26,null,44,0,4
1718977453928,247,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-59,text,true,,114,0,26,26,null,42,0,1
1718977453833,355,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-44,text,true,,114,0,26,26,null,14,0,1
1718977453787,402,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-53,text,true,,114,0,26,26,null,33,0,2
1718977453991,212,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,114,0,26,26,null,26,0,1
1718977454052,160,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,114,0,26,26,null,49,0,2
1718977453824,391,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-62,text,true,,114,0,26,26,null,47,0,5
1718977453872,346,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-54,text,true,,114,0,26,26,null,36,0,2
1718977453775,478,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-57,text,true,,114,0,26,26,null,4,0,3
1718977454161,92,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-38,text,true,,114,0,26,26,null,39,0,4
1718977454203,59,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,114,0,26,26,null,1,0,1
1718977454074,207,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-50,text,true,,114,0,26,26,null,36,0,1
1718977454162,125,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,true,,114,0,26,26,null,50,0,4
1718977453885,419,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-60,text,true,,114,0,26,26,null,7,0,3
1718977453912,399,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,true,,114,0,26,26,null,36,0,1
1718977454107,214,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,true,,114,0,26,26,null,47,0,2
1718977454188,139,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-44,text,true,,114,0,26,26,null,22,0,3
1718977454281,83,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-50,text,true,,114,0,26,26,null,35,0,5
1718977454017,355,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-39,text,true,,114,0,26,26,null,47,0,4
1718977454293,85,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,true,,114,0,26,26,null,30,0,2
1718977454034,376,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-35,text,true,,114,0,26,26,null,22,0,1
1718977454118,292,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-42,text,true,,114,0,26,26,null,41,0,2
1718977454126,290,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-58,text,true,,114,0,26,26,null,19,0,2
1718977454321,116,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,true,,114,0,26,26,null,6,0,5
1718977454207,255,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-27,text,true,,114,0,26,26,null,4,0,1
1718977454396,76,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,true,,114,0,26,26,null,48,0,1
1718977454262,243,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,114,0,26,26,null,19,0,4
1718977454384,133,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-53,text,true,,114,0,26,26,null,27,0,2
1718977454066,451,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-56,text,true,,114,0,26,26,null,34,0,4
1718977454353,168,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-38,text,true,,114,0,26,26,null,21,0,2
1718977454096,426,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-51,text,true,,114,0,26,26,null,39,0,4
1718977454096,427,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-41,text,true,,114,0,26,26,null,35,0,3
1718977454142,392,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-47,text,true,,114,0,26,26,null,50,0,5
1718977454353,194,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-44,text,true,,114,0,26,26,null,41,0,4
1718977454372,179,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-39,text,true,,114,0,26,26,null,32,0,3
1718977454165,399,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-37,text,true,,114,0,26,26,null,20,0,4
1718977454254,314,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-57,text,true,,114,0,26,26,null,45,0,5
1718977454462,112,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-27,text,true,,114,0,26,26,null,21,0,5
1718977454176,401,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-59,text,true,,114,0,26,26,null,2,0,2
1718977454437,142,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,true,,114,0,26,26,null,47,0,5
1718977454505,76,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,114,0,26,26,null,30,0,3
1718977454238,348,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-55,text,true,,114,0,26,26,null,22,0,2
1718977454238,357,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-52,text,true,,114,0,26,26,null,40,0,2
1718977454301,294,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-62,text,true,,114,0,26,26,null,5,0,4
1718977454517,90,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-56,text,true,,114,0,26,26,null,10,0,4
1718977454523,111,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-41,text,true,,114,0,26,26,null,17,0,4
1718977454218,445,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-54,text,true,,114,0,26,26,null,21,0,2
1718977454607,63,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-56,text,true,,114,0,26,26,null,33,0,5
1718977454270,402,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,114,0,26,26,null,29,0,3
1718977454336,353,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-60,text,true,,114,0,26,26,null,19,0,1
1718977454522,214,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-51,text,true,,114,0,26,26,null,23,0,3
1718977454364,381,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-50,text,true,,114,0,26,26,null,47,0,1
1718977454311,445,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,true,,114,0,26,26,null,36,0,3
1718977454547,223,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-44,text,true,,114,0,26,26,null,1,0,2
1718977454671,103,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-56,text,true,,114,0,26,26,null,49,0,1
1718977454595,222,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-52,text,true,,114,0,26,26,null,26,0,4
1718977454736,95,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-51,text,true,,114,0,26,26,null,7,0,1
1718977454410,423,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-35,text,true,,114,0,26,26,null,39,0,3
1718977454771,65,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-44,text,true,,114,0,26,26,null,45,0,2
1718977454756,91,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,true,,114,0,26,26,null,3,0,2
1718977454534,314,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-47,text,true,,114,0,26,26,null,11,0,2
1718977454689,174,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-60,text,true,,114,0,26,26,null,7,0,3
1718977454649,218,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,114,0,26,26,null,24,0,2
1718977454817,51,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-52,text,true,,114,0,26,26,null,14,0,4
1718977454416,458,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-58,text,true,,114,0,26,26,null,43,0,5
1718977454577,302,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-59,text,true,,114,0,26,26,null,24,0,4
1718977454649,241,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,true,,114,0,26,26,null,3,0,4
1718977454586,311,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-55,text,true,,114,0,26,26,null,29,0,4
1718977454472,427,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,true,,114,0,26,26,null,34,0,2
1718977454427,488,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-42,text,true,,114,0,26,26,null,16,0,2
1718977454564,372,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-37,text,true,,114,0,26,26,null,2,0,2
1718977454521,429,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-38,text,true,,114,0,26,26,null,6,0,1
1718977454551,425,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-39,text,true,,114,0,26,26,null,26,0,2
1718977454745,237,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-50,text,true,,114,0,26,26,null,20,0,5
1718977454833,150,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-35,text,true,,114,0,26,26,null,17,0,1
1718977454517,468,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-53,text,true,,114,0,26,26,null,44,0,4
1718977454836,155,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-44,text,true,,114,0,26,26,null,11,0,5
1718977454899,110,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,true,,114,0,26,26,null,40,0,5
1718977454874,137,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-58,text,true,,114,0,26,26,null,41,0,4
1718977454682,337,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-54,text,true,,114,0,26,26,null,14,0,5
1718977454879,143,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-59,text,true,,114,0,26,26,null,24,0,3
1718977454700,346,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,114,0,28,28,null,14,0,1
1718977454984,75,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-35,text,true,,114,0,28,28,null,7,0,4
1718977454618,441,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-27,text,true,,114,0,28,28,null,33,0,1
1718977454569,494,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-57,text,true,,114,0,28,28,null,47,0,3
1718977454848,228,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-47,text,true,,114,0,28,28,null,26,0,5
1718977454976,101,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-39,text,true,,114,0,28,28,null,36,0,4
1718977454936,153,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-37,text,true,,114,0,28,28,null,27,0,5
1718977454950,141,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-38,text,true,,114,0,28,28,null,2,0,4
1718977454634,463,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-41,text,true,,114,0,28,28,null,33,0,5
1718977454867,254,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,114,0,28,28,null,2,0,1
1718977454660,477,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-62,text,true,,114,0,28,28,null,31,0,5
1718977454915,233,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-42,text,true,,114,0,28,28,null,4,0,1
1718977455063,87,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-57,text,true,,114,0,28,28,null,44,0,2
1718977455009,141,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,true,,114,0,28,28,null,36,0,2
1718977454868,288,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-52,text,true,,114,0,28,28,null,13,0,4
1718977454774,421,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-56,text,true,,114,0,28,28,null,38,0,4
1718977454890,313,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,true,,114,0,28,28,null,6,0,3
1718977455043,174,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-63,text,true,,114,0,28,28,null,6,0,5
1718977455121,102,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,114,0,28,28,null,2,0,2
1718977454847,385,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,true,,114,0,28,28,null,21,0,5
1718977455147,86,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-39,text,true,,114,0,28,28,null,4,0,2
1718977454831,421,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-51,text,true,,114,0,28,28,null,42,0,4
1718977455091,199,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-38,text,true,,114,0,28,28,null,14,0,2
1718977454864,432,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-60,text,true,,114,0,28,28,null,45,0,2
1718977455032,270,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-54,text,true,,114,0,28,28,null,33,0,2
1718977454897,438,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-55,text,true,,114,0,28,28,null,9,0,2
1718977455076,266,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-47,text,true,,114,0,28,28,null,50,0,3
1718977455022,337,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-59,text,true,,114,0,28,28,null,2,0,1
1718977455201,165,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-42,text,true,,114,0,28,28,null,30,0,4
1718977455264,109,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,114,0,28,28,null,25,0,4
1718977455089,311,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-37,text,true,,114,0,28,28,null,42,0,2
1718977455121,281,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-35,text,true,,114,0,28,28,null,8,0,2
1718977455302,106,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-54,text,true,,114,0,28,28,null,43,0,5
1718977454985,427,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-53,text,true,,114,0,28,28,null,23,0,5
1718977455374,50,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,114,0,28,28,null,11,0,1
1718977454991,439,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-44,text,true,,114,0,28,28,null,32,0,2
1718977455232,198,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,true,,114,0,28,28,null,12,0,5
1718977455274,160,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-39,text,true,,114,0,28,28,null,15,0,2
1718977455342,103,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-47,text,true,,114,0,28,28,null,10,0,5
1718977454982,474,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-50,text,true,,114,0,28,28,null,16,0,2
1718977455223,243,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,true,,114,0,28,28,null,47,0,3
1718977455011,468,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-58,text,true,,114,0,28,28,null,32,0,5
1718977455212,274,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-56,text,true,,114,0,28,28,null,35,0,1
1718977455402,90,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-35,text,true,,114,0,28,28,null,2,0,4
1718977455400,98,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-37,text,true,,114,0,28,28,null,46,0,1
1718977455456,54,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-50,text,true,,114,0,28,28,null,48,0,1
1718977455252,267,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-51,text,true,,114,0,28,28,null,9,0,5
1718977455445,74,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-47,text,true,,114,0,28,28,null,46,0,4
1718977455053,466,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-64,text,true,,114,0,28,28,null,50,0,3
1718977455150,377,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-57,text,true,,114,0,28,28,null,14,0,2
1718977455191,338,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-52,text,true,,114,0,28,28,null,18,0,1
1718977455107,438,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-27,text,true,,114,0,28,28,null,39,0,3
1718977455424,125,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,114,0,28,28,null,28,0,5
1718977455430,126,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,true,,114,0,28,28,null,37,0,1
1718977455191,368,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,true,,114,0,28,28,null,23,0,2
1718977455168,392,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,114,0,28,28,null,16,0,3
1718977455412,159,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-53,text,true,,114,0,28,28,null,41,0,2
1718977455366,215,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-42,text,true,,114,0,28,28,null,44,0,4
1718977455408,176,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-54,text,true,,114,0,28,28,null,8,0,4
1718977455138,472,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-62,text,true,,114,0,28,28,null,6,0,4
1718977455510,100,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-50,text,true,,114,0,28,28,null,8,0,5
1718977455290,325,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-38,text,true,,114,0,28,28,null,1,0,5
1718977455519,117,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-51,text,true,,114,0,28,28,null,19,0,5
1718977455466,172,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,true,,114,0,28,28,null,36,0,2
1718977455599,62,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,114,0,28,28,null,38,0,3
1718977455244,439,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-63,text,true,,114,0,28,28,null,11,0,2
1718977455191,493,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-41,text,true,,114,0,28,28,null,47,0,3
1718977455434,252,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-39,text,true,,114,0,28,28,null,49,0,1
1718977455335,365,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-55,text,true,,114,0,28,28,null,49,0,5
1718977455430,282,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-44,text,true,,114,0,28,28,null,44,0,1
1718977455599,143,jp@gc - Dummy Sampler,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,true,,114,0,28,28,null,38,0,1
